iucn_sid,iucn_rgn,years,cat_ts,scores,pop_trend_desc,calc_trend
133601,global,"2008, 2014","NT, NT","0.2, 0.2",decreasing,0
133607,global,"2008, 2014","NT, NT","0.2, 0.2",unknown,0
133613,global,"2008, 2014","LC, LC","0, 0",unknown,0
133616,global,"2008, 2014","NT, NT","0.2, 0.2",decreasing,0
133633,global,"2008, 2014","VU, VU","0.4, 0.4",unknown,0
133634,global,"2008, 2014","LC, LC","0, 0",decreasing,0
133635,global,"2008, 2014","NT, NT","0.2, 0.2",decreasing,0
133636,global,"2008, 2014","LC, LC","0, 0",unknown,0
133638,global,"2008, 2014","NT, NT","0.2, 0.2",decreasing,0
133640,global,"2008, 2014","LC, LC","0, 0",unknown,0
133641,global,"2008, 2014","LC, LC","0, 0",unknown,0
133644,global,"2008, 2014","NT, NT","0.2, 0.2",decreasing,0
133646,global,"2008, 2014","LC, LC","0, 0",decreasing,0
133648,global,"2008, 2014","LC, LC","0, 0",decreasing,0
133649,global,"2008, 2014","LC, LC","0, 0",decreasing,0
133652,global,"2008, 2014","LC, LC","0, 0",decreasing,0
133660,global,"2008, 2014","VU, VU","0.4, 0.4",decreasing,0
133662,global,"2008, 2014","NT, NT","0.2, 0.2",unknown,0
133666,global,"2008, 2014","NT, NT","0.2, 0.2",decreasing,0
133673,global,"2008, 2014","LC, LC","0, 0",unknown,0
133676,global,"2008, 2014","NT, NT","0.2, 0.2",unknown,0
133685,global,"2008, 2014","NT, NT","0.2, 0.2",unknown,0
133697,global,"2008, 2014","VU, VU","0.4, 0.4",unknown,0
133700,global,"2008, 2014","LC, LC","0, 0",decreasing,0
133702,global,"2008, 2014","LC, LC","0, 0",unknown,0
135301,global,"2008, 2011","LC, LC","0, 0",stable,0
135525,global,"2008, 2010","LC, LC","0, 0",unknown,0
135567,global,"2008, 2012, 2017","LC, LC, LC","0, 0, 0",stable,0
135574,europe,"2010, 2015","LC, LC","0, 0",unknown,0
135606,europe,"2010, 2015","LC, LC","0, 0",decreasing,0
135690,europe,"2008, 2015","LC, LC","0, 0",increasing,0
135690,global,"2008, 2014","LC, LC","0, 0",increasing,0
135717,global,"2008, 2010","LC, LC","0, 0",decreasing,0
135719,global,"2008, 2013","LC, LC","0, 0",unknown,0
136315,global,"2008, 2017","NT, VU","0.2, 0.4",decreasing,0.02222
154644,global,"2010, 2014","LC, LC","0, 0",unknown,0
154669,global,"2010, 2015","LC, LC","0, 0",unknown,0
154676,global,"2010, 2012","LC, LC","0, 0",stable,0
154677,global,"2010, 2012","LC, LC","0, 0",stable,0
154706,global,"2010, 2012","LC, LC","0, 0",unknown,0
154712,global,"2010, 2011","LC, LC","0, 0",stable,0
154731,global,"2010, 2013","LC, LC","0, 0",stable,0
154780,global,"2010, 2012","LC, LC","0, 0",unknown,0
154825,global,"2010, 2011","LC, LC","0, 0",unknown,0
154853,global,"2010, 2017","LC, LC","0, 0",decreasing,0
154855,global,"2010, 2012, 2017","LC, LC, LC","0, 0, 0",unknown,0
154863,global,"2010, 2012","LC, LC","0, 0",unknown,0
154924,global,"2010, 2017","LC, LC","0, 0",unknown,0
154938,global,"2010, 2016","LC, LC","0, 0",unknown,0
154946,global,"2010, 2011","LC, LC","0, 0",unknown,0
154960,global,"2010, 2012","LC, LC","0, 0",unknown,0
154971,global,"2010, 2012","LC, LC","0, 0",stable,0
154976,global,"2010, 2012","LC, LC","0, 0",stable,0
155018,global,"2010, 2015","NT, VU","0.2, 0.4",decreasing,0.04
155021,global,"2010, 2015","LC, VU","0, 0.4",unknown,0.08
155073,global,"2010, 2017","LC, LC","0, 0",unknown,0
155096,global,"2010, 2011","LC, LC","0, 0",stable,0
155116,global,"2010, 2017","LC, LC","0, 0",unknown,0
155120,global,"2010, 2012","LC, LC","0, 0",decreasing,0
155165,global,"2010, 2016","LC, LC","0, 0",decreasing,0
155180,global,"2010, 2014","LC, LC","0, 0",unknown,0
155181,global,"2010, 2017","LC, LC","0, 0",unknown,0
155201,global,"2010, 2012","LC, LC","0, 0",stable,0
155212,global,"2010, 2016, 2017","LC, LC, LC","0, 0, 0",decreasing,0
155226,global,"2010, 2014","LC, LC","0, 0",unknown,0
155235,global,"2010, 2015","LC, LC","0, 0",unknown,0
155273,global,"2010, 2012","LC, LC","0, 0",unknown,0
155276,global,"2010, 2011","LC, LC","0, 0",stable,0
155282,global,"2010, 2014","LC, LC","0, 0",stable,0
155285,global,"2012, 2017","VU, LC","0.4, 0",unknown,-0.08
155290,global,"2010, 2012","LC, LC","0, 0",unknown,0
161334,global,"2009, 2015","LC, LC","0, 0",unknown,0
161342,global,"2009, 2015","LC, LC","0, 0",unknown,0
161346,global,"2009, 2015","LC, LC","0, 0",unknown,0
161370,global,"2009, 2015","NT, LC","0.2, 0",stable,-0.03333
161373,global,"2009, 2016","NT, NT","0.2, 0.2",unknown,0
161375,global,"2009, 2015","LC, LC","0, 0",stable,0
161381,global,"2009, 2015","LC, LC","0, 0",unknown,0
161386,global,"2009, 2016","LC, LC","0, 0",unknown,0
161426,global,"2009, 2017","NT, NT","0.2, 0.2",decreasing,0
161431,global,"2009, 2016","NT, VU","0.2, 0.4",decreasing,0.02857
161452,global,"2009, 2016","LC, LC","0, 0",unknown,0
161464,global,"2009, 2015","VU, EN","0.4, 0.6",decreasing,0.03333
161486,global,"2009, 2015","LC, LC","0, 0",unknown,0
161489,global,"2009, 2015","LC, LC","0, 0",unknown,0
161495,global,"2009, 2016","EN, EN","0.6, 0.6",decreasing,0
161505,global,"2009, 2012, 2015, 2016","LC, LC, LC, LC","0, 0, 0, 0",unknown,0
161526,global,"2009, 2016","NT, VU","0.2, 0.4",decreasing,0.02857
161535,global,"2009, 2016","NT, NT","0.2, 0.2",unknown,0
161539,global,"2009, 2016","LC, LC","0, 0",unknown,0
161540,global,"2009, 2016","VU, VU","0.4, 0.4",decreasing,0
161546,global,"2009, 2016","VU, VU","0.4, 0.4",decreasing,0
161547,global,"2009, 2016","VU, VU","0.4, 0.4",decreasing,0
161553,global,"2009, 2015","LC, LC","0, 0",unknown,0
161566,global,"2009, 2016","VU, VU","0.4, 0.4",unknown,0
161596,global,"2009, 2015","LC, LC","0, 0",unknown,0
161598,global,"2009, 2016","VU, VU","0.4, 0.4",decreasing,0
161615,global,"2009, 2016","LC, VU","0, 0.4",decreasing,0.05714
161621,global,"2009, 2012","VU, VU","0.4, 0.4",decreasing,0
161628,global,"2009, 2015","LC, LC","0, 0",increasing,0
161629,global,"2009, 2016","LC, LC","0, 0",unknown,0
161640,global,"2009, 2016","LC, LC","0, 0",unknown,0
161648,global,"2009, 2016","LC, LC","0, 0",unknown,0
161655,global,"2009, 2015","LC, LC","0, 0",unknown,0
161661,global,"2009, 2015","LC, LC","0, 0",stable,0
161674,global,"2009, 2015","LC, LC","0, 0",unknown,0
161692,global,"2009, 2016","VU, VU","0.4, 0.4",decreasing,0
161705,global,"2009, 2015","LC, LC","0, 0",stable,0
161743,global,"2009, 2016","NT, NT","0.2, 0.2",unknown,0
161744,global,"2009, 2016","LC, VU","0, 0.4",decreasing,0.05714
166077,global,"2010, 2012, 2017","LC, LC, LC","0, 0, 0",stable,0
166533,global,"2012, 2016","LC, LC","0, 0",unknown,0
166575,global,"2012, 2017","LC, LC","0, 0",unknown,0
166892,global,"2011, 2017","LC, LC","0, 0",unknown,0
166894,global,"2010, 2014","LC, NT","0, 0.2",unknown,0.05
166897,global,"2012, 2017","LC, LC","0, 0",unknown,0
168000,pan-africa,"2010, 2017","LC, LC","0, 0",decreasing,0
169587,global,"2009, 2017","LC, LC","0, 0",unknown,0
169632,global,"2009, 2017","LC, LC","0, 0",stable,0
169967,global,"2011, 2015","LC, LC","0, 0",stable,0
170341,global,"2011, 2014","LC, VU","0, 0.4",decreasing,0.13333
172359,global,"2011, 2012","LC, LC","0, 0",unknown,0
172363,global,"2012, 2016","LC, LC","0, 0",unknown,0
172393,global,"2011, 2012","LC, LC","0, 0",unknown,0
172404,global,"2011, 2012","LC, LC","0, 0",stable,0
172443,global,"2011, 2017","LC, LC","0, 0",stable,0
172450,global,"2011, 2012","LC, LC","0, 0",unknown,0
172468,global,"2011, 2017","LC, LC","0, 0",unknown,0
172469,global,"2011, 2017","LC, LC","0, 0",unknown,0
176738,global,"2010, 2017","LC, LC","0, 0",stable,0
178111,global,"2010, 2017","LC, LC","0, 0",unknown,0
183158,global,"2012, 2017","LC, LC","0, 0",stable,0
183217,global,"2010, 2017","LC, LC","0, 0",unknown,0
183308,global,"2010, 2014","LC, LC","0, 0",stable,0
183310,global,"2010, 2012","LC, LC","0, 0",stable,0
183317,global,"2010, 2016","LC, LC","0, 0",unknown,0
183468,global,"2010, 2012","LC, LC","0, 0",stable,0
183646,global,"2010, 2012","LC, LC","0, 0",stable,0
183743,global,"2010, 2016","LC, LC","0, 0",unknown,0
183757,global,"2010, 2017","LC, LC","0, 0",unknown,0
183813,global,"2010, 2012","LC, LC","0, 0",unknown,0
183839,global,"2010, 2012","LC, LC","0, 0",stable,0
184088,global,"2010, 2013","LC, LC","0, 0",stable,0
184099,global,"2010, 2013","LC, LC","0, 0",unknown,0
184918,global,"2012, 2016","LC, LC","0, 0",unknown,0
187455,global,"2010, 2015","LC, LC","0, 0",unknown,0
187492,mediterranean,"2010, 2014","LC, LC","0, 0",stable,0
187573,europe,"2010, 2014","LC, LC","0, 0",stable,0
187595,global,"2010, 2015","LC, LC","0, 0",unknown,0
187790,global,"2010, 2015","NT, LC","0.2, 0",unknown,-0.04
188101,global,"2012, 2017","LC, LC","0, 0",stable,0
190674,global,"2010, 2012","LC, LC","0, 0",unknown,0
190675,global,"2010, 2012","LC, LC","0, 0",unknown,0
190676,global,"2010, 2012","LC, LC","0, 0",unknown,0
190679,global,"2010, 2012","LC, LC","0, 0",unknown,0
190680,global,"2010, 2012","LC, LC","0, 0",unknown,0
190681,global,"2010, 2012","LC, LC","0, 0",unknown,0
190682,global,"2010, 2012","LC, LC","0, 0",unknown,0
190683,global,"2010, 2012","LC, LC","0, 0",unknown,0
190685,global,"2010, 2012","LC, LC","0, 0",unknown,0
190686,global,"2010, 2012","LC, LC","0, 0",unknown,0
190687,global,"2010, 2012","LC, LC","0, 0",unknown,0
190688,global,"2010, 2012","LC, LC","0, 0",unknown,0
190690,global,"2010, 2012","LC, LC","0, 0",unknown,0
190691,global,"2010, 2012","LC, LC","0, 0",unknown,0
190692,global,"2010, 2012","LC, LC","0, 0",unknown,0
190693,global,"2010, 2012","LC, LC","0, 0",unknown,0
190694,global,"2010, 2012","LC, LC","0, 0",unknown,0
190695,global,"2010, 2012","LC, LC","0, 0",unknown,0
190697,global,"2010, 2012","LC, LC","0, 0",unknown,0
190698,global,"2010, 2012","LC, LC","0, 0",unknown,0
190699,global,"2010, 2012","LC, LC","0, 0",unknown,0
190700,global,"2010, 2012","LC, LC","0, 0",unknown,0
190702,global,"2010, 2012","LC, LC","0, 0",unknown,0
190703,global,"2010, 2012","LC, LC","0, 0",unknown,0
190704,global,"2010, 2012","LC, LC","0, 0",unknown,0
190705,global,"2010, 2012","LC, LC","0, 0",unknown,0
190706,global,"2010, 2012","LC, LC","0, 0",unknown,0
190707,global,"2010, 2012","LC, LC","0, 0",unknown,0
190708,global,"2010, 2012","LC, LC","0, 0",unknown,0
190709,global,"2010, 2012","LC, LC","0, 0",unknown,0
190710,global,"2010, 2012","LC, LC","0, 0",unknown,0
190711,global,"2010, 2012","NT, NT","0.2, 0.2",unknown,0
190712,global,"2010, 2012","LC, LC","0, 0",unknown,0
190713,global,"2010, 2012","LC, LC","0, 0",unknown,0
190714,global,"2010, 2012","LC, LC","0, 0",unknown,0
190715,global,"2010, 2012","LC, LC","0, 0",unknown,0
190717,global,"2010, 2012","LC, LC","0, 0",unknown,0
190718,global,"2010, 2012","LC, LC","0, 0",unknown,0
190721,global,"2010, 2012","LC, LC","0, 0",unknown,0
190722,global,"2010, 2012","LC, LC","0, 0",unknown,0
190723,global,"2010, 2012","LC, LC","0, 0",unknown,0
190725,global,"2010, 2012","LC, LC","0, 0",unknown,0
190726,global,"2010, 2012","LC, LC","0, 0",unknown,0
190728,global,"2010, 2012","LC, LC","0, 0",unknown,0
190729,global,"2010, 2012","LC, LC","0, 0",unknown,0
190731,global,"2010, 2012","LC, LC","0, 0",unknown,0
190732,global,"2010, 2012","LC, LC","0, 0",unknown,0
190733,global,"2010, 2012","LC, LC","0, 0",unknown,0
190734,global,"2010, 2012","LC, LC","0, 0",unknown,0
190736,global,"2010, 2012","LC, LC","0, 0",unknown,0
190738,global,"2010, 2012","LC, LC","0, 0",unknown,0
190739,global,"2010, 2012","LC, LC","0, 0",unknown,0
190740,global,"2010, 2012","LC, LC","0, 0",unknown,0
190741,global,"2010, 2012","LC, LC","0, 0",unknown,0
190742,global,"2010, 2012","LC, LC","0, 0",unknown,0
190744,global,"2010, 2012","LC, LC","0, 0",unknown,0
190745,global,"2010, 2012","LC, LC","0, 0",unknown,0
190747,global,"2010, 2012","LC, LC","0, 0",unknown,0
190748,global,"2010, 2012","EN, EN","0.6, 0.6",decreasing,0
190750,global,"2010, 2012","LC, LC","0, 0",unknown,0
190754,global,"2010, 2012","LC, LC","0, 0",unknown,0
190755,global,"2010, 2012","LC, LC","0, 0",unknown,0
190756,global,"2010, 2012","LC, LC","0, 0",unknown,0
190757,global,"2010, 2012","LC, LC","0, 0",unknown,0
190758,global,"2010, 2012","LC, LC","0, 0",unknown,0
190759,global,"2010, 2012","LC, LC","0, 0",unknown,0
190761,global,"2010, 2012","NT, NT","0.2, 0.2",unknown,0
190762,global,"2010, 2012","LC, LC","0, 0",stable,0
190765,global,"2010, 2012","LC, LC","0, 0",unknown,0
190766,global,"2010, 2012","LC, LC","0, 0",unknown,0
190767,global,"2010, 2012","LC, LC","0, 0",unknown,0
190768,global,"2010, 2012","LC, LC","0, 0",unknown,0
190769,global,"2010, 2012","LC, LC","0, 0",unknown,0
191108,global,"2014, 2017","EN, EN","0.6, 0.6",decreasing,0
194815,global,"2011, 2014","LC, LC","0, 0",stable,0
194818,global,"2011, 2014","LC, LC","0, 0",unknown,0
194843,mediterranean,"2011, 2014","VU, LC","0.4, 0",stable,-0.13333
194844,mediterranean,"2011, 2014","LC, LC","0, 0",stable,0
194854,global,"2011, 2014","LC, LC","0, 0",unknown,0
194855,mediterranean,"2011, 2014","LC, LC","0, 0",stable,0
194863,mediterranean,"2011, 2014","LC, LC","0, 0",unknown,0
194874,mediterranean,"2011, 2014","LC, LC","0, 0",unknown,0
194885,mediterranean,"2011, 2014","EN, EN","0.6, 0.6",unknown,0
194887,global,"2011, 2014","LC, LC","0, 0",stable,0
194891,mediterranean,"2011, 2014","LC, LC","0, 0",stable,0
195427,global,"2011, 2015","LC, LC","0, 0",unknown,0
195429,global,"2011, 2015","LC, LC","0, 0",stable,0
195444,global,"2011, 2015","LC, LC","0, 0",unknown,0
195448,global,"2012, 2015","LC, LC","0, 0",stable,0
195455,global,"2011, 2015, 2016","LC, LC, LC","0, 0, 0",unknown,0
195456,global,"2012, 2016","VU, VU","0.4, 0.4",decreasing,0
195460,global,"2011, 2015","LC, LC","0, 0",unknown,0
195462,global,"2011, 2015","LC, LC","0, 0",unknown,0
195464,global,"2011, 2015","LC, LC","0, 0",unknown,0
195465,global,"2011, 2015","LC, LC","0, 0",unknown,0
195468,global,"2011, 2015","LC, LC","0, 0",unknown,0
195470,global,"2012, 2015","LC, LC","0, 0",unknown,0
196317,global,"2012, 2017","LC, LC","0, 0",stable,0
196351,global,"2012, 2017","LC, LC","0, 0",stable,0
196417,global,"2012, 2017","LC, LC","0, 0",unknown,0
196421,global,"2012, 2017","LC, LC","0, 0",unknown,0
197047,global,"2012, 2017","LC, LC","0, 0",unknown,0
197054,global,"2014, 2017","LC, LC","0, 0",unknown,0
198764,europe,"2014, 2015","LC, LC","0, 0",unknown,0
198920,global,"2011, 2012, 2017","VU, VU, VU","0.4, 0.4, 0.4",decreasing,-0
199622,global,"2012, 2017","LC, LC","0, 0",stable,0
202632,global,"2013, 2015","LC, NT","0, 0.2",decreasing,0.1
22680033,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22680038,global,"2004, 2006, 2008, 2010, 2012, 2016","NT, NT, NT, NT, VU, VU","0.2, 0.2, 0.2, 0.2, 0.4, 0.4",decreasing,0.02
22680047,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22680052,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22680405,global,"2004, 2008, 2009, 2012, 2015, 2016","LC, LC, LC, LC, NT, NT","0, 0, 0, 0, 0.2, 0.2",unknown,0.01871
22680409,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22680412,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22680415,global,"2004, 2005, 2006, 2008, 2010, 2012, 2013, 2016","LC, VU, VU, VU, VU, VU, VU, VU","0, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4",decreasing,0.01673
22680423,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22680427,global,"2004, 2008, 2009, 2011, 2012, 2016, 2017","LC, LC, LC, LC, VU, VU, VU","0, 0, 0, 0, 0.4, 0.4, 0.4",decreasing,0.03871
22680441,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22680455,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22680462,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22680485,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22693363,global,"2004, 2008, 2009, 2012, 2015, 2016, 2017","LC, LC, LC, LC, NT, NT, NT","0, 0, 0, 0, 0.2, 0.2, 0.2",decreasing,0.01929
22693369,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22693427,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",decreasing,0
22693490,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22693735,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22693749,global,"2004, 2008, 2009, 2011, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0, 0",decreasing,0
22694160,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",stable,0
22694210,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694218,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",stable,0
22694240,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694245,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694251,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694271,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",stable,0
22694279,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694282,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694286,global,"2004, 2006, 2008, 2012, 2013, 2016, 2017","VU, VU, VU, VU, NT, NT, NT","0.4, 0.4, 0.4, 0.4, 0.2, 0.2, 0.2",stable,-0.01804
22694289,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694296,global,"2004, 2006, 2008, 2010, 2012, 2016, 2017","NT, NT, NT, NT, NT, NT, NT","0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2",unknown,0
22694308,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22694317,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694321,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22694324,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22694329,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694334,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694337,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694340,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694343,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694346,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694362,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22694373,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694469,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694473,global,"2004, 2005, 2006, 2008, 2010, 2012, 2016, 2017","LC, NT, NT, NT, NT, NT, NT, NT","0, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2",decreasing,0.00678
22694476,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22694479,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",stable,0
22694497,global,"2004, 2008, 2009, 2010, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC, VU","0, 0, 0, 0, 0, 0, 0.4",decreasing,0.01968
22694502,global,"2004, 2006, 2008, 2010, 2012, 2013, 2015, 2016, 2017","VU, VU, VU, VU, VU, VU, VU, VU, VU","0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4",decreasing,0
22694524,global,"2004, 2008, 2009, 2012, 2015, 2016, 2017","LC, LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0, 0",increasing,0
22694542,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694552,global,"2004, 2006, 2008, 2010, 2012, 2016","NT, NT, NT, NT, NT, NT","0.2, 0.2, 0.2, 0.2, 0.2, 0.2",stable,0
22694561,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694571,global,"2004, 2008, 2009, 2012, 2015, 2016","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",stable,0
22694591,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694607,global,"2004, 2008, 2009, 2012, 2013, 2016","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",decreasing,0
22694612,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22694618,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22694623,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22694629,global,"2004, 2008, 2009, 2010, 2012, 2016","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",decreasing,0
22694635,global,"2004, 2008, 2009, 2012, 2013, 2016","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",unknown,0
22694641,global,"2004, 2006, 2008, 2010, 2012, 2016","NT, NT, NT, NT, NT, NT","0.2, 0.2, 0.2, 0.2, 0.2, 0.2",stable,0
22694646,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694651,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694656,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22694666,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22694673,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22694699,global,"2004, 2006, 2008, 2010, 2012, 2015, 2016","NT, NT, NT, NT, NT, NT, VU","0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.4",decreasing,0.00969
22694705,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",decreasing,0
22694716,global,"2004, 2008, 2009, 2012, 2015, 2016, 2017","LC, LC, LC, LC, LC, LC, VU","0, 0, 0, 0, 0, 0, 0.4",decreasing,0.01577
22694722,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22694730,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",unknown,0
22694740,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",unknown,0
22694750,global,"2004, 2007, 2008, 2010, 2012, 2016","EN, EN, EN, EN, EN, EN","0.6, 0.6, 0.6, 0.6, 0.6, 0.6",decreasing,0
22694764,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",stable,0
22694782,global,"2004, 2008, 2009, 2012, 2015, 2016","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",stable,0
22694799,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",stable,0
22694821,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",stable,0
22694834,global,"2004, 2006, 2008, 2010, 2012, 2016","NT, NT, NT, NT, NT, NT","0.2, 0.2, 0.2, 0.2, 0.2, 0.2",decreasing,0
22694837,global,"2004, 2008, 2009, 2012, 2016, 2017","LC, LC, LC, LC, LC, LC","0, 0, 0, 0, 0, 0",decreasing,0
22694841,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694847,global,"2004, 2008, 2009, 2012, 2016","LC, LC, LC, LC, LC","0, 0, 0, 0, 0",increasing,0
22694852,global,"2004, 2008, 2009, 2012, 2015, 2016, 2017","LC, LC, LC, LC, NT, NT, NT","0, 0, 0, 0, 0.2, 0.2, 0.2",decreasing,0.01929
