iucn_sid,pop_trend,trend_score,trend_source
14524,unknown,NA,NA
14549,decreasing,0.01456,lm
15106,unknown,NA,NA
15239,unknown,NA,NA
15269,unknown,0,lm
15319,NA,NA,NA
15419,decreasing,0.00447,regr
15873,unknown,NA,NA
15939,NA,NA,NA
16011,NA,NA,NA
16012,unknown,NA,NA
16474,unknown,NA,NA
16564,unknown,NA,NA
16781,stable,0,lm
17013,unknown,0,lm
17023,unknown,NA,NA
17026,decreasing,0.00787,lm
17027,unknown,NA,NA
17028,decreasing,0.00582,lm
17032,unknown,-0.02692,lm
17096,decreasing,0.00447,regr
17177,decreasing,0.00447,regr
17710,NA,NA,NA
17978,decreasing,-0,lm
18175,decreasing,0.01396,lm
18376,unknown,0,lm
18510,NA,NA,NA
18878,stable,0,lm
19301,NA,NA,NA
19388,stable,0,regr
19488,decreasing,0.01343,lm
19855,NA,NA,NA
19861,unknown,NA,NA
19877,unknown,NA,NA
19899,unknown,NA,NA
19950,decreasing,0.00447,regr
20047,decreasing,0.00447,regr
20084,NA,NA,NA
20085,NA,NA,NA
20317,unknown,NA,NA
20425,decreasing,0.0459,lm
20729,unknown,-0.02692,lm
20731,unknown,NA,NA
20738,unknown,NA,NA
20795,unknown,NA,NA
21257,unknown,NA,NA
21341,decreasing,0.00447,regr
21342,unknown,NA,NA
21343,decreasing,0.00447,regr
21856,decreasing,0.00447,regr
21857,decreasing,0.00447,regr
21858,decreasing,0.00447,regr
21859,decreasing,0.00447,regr
21860,decreasing,0.00447,regr
21994,unknown,NA,NA
22003,decreasing,0.00789,lm
22103,decreasing,0,lm
22135,NA,NA,NA
22136,NA,NA,NA
22137,NA,NA,NA
22138,NA,NA,NA
22140,NA,NA,NA
22563,unknown,NA,NA
23148,decreasing,0.00447,regr
23211,unknown,NA,NA
23259,stable,0,regr
29609,NA,NA,NA
39302,NA,NA,NA
39303,decreasing,0.00447,regr
39304,NA,NA,NA
39327,stable,-0.00876,lm
39328,decreasing,-0,lm
39329,decreasing,0.00447,regr
39330,decreasing,0.00447,regr
39332,decreasing,0.00447,regr
39334,stable,0,lm
39337,unknown,NA,NA
39338,unknown,NA,NA
39339,decreasing,0.00447,regr
39341,decreasing,0.00447,regr
39342,stable,0,regr
39345,unknown,NA,NA
39346,unknown,NA,NA
39348,unknown,NA,NA
39349,unknown,NA,NA
39350,unknown,NA,NA
39351,increasing,-0.01751,lm
39352,decreasing,0.00447,regr
39353,unknown,NA,NA
39354,stable,-0.01343,lm
39355,stable,-0.01751,lm
39356,increasing,-0.00447,regr
39357,unknown,NA,NA
39358,decreasing,0.00447,regr
39359,unknown,NA,NA
39362,unknown,NA,NA
39365,unknown,NA,NA
39367,unknown,NA,NA
39368,unknown,NA,NA
39369,unknown,NA,NA
39370,decreasing,0.01838,lm
39372,unknown,NA,NA
39374,decreasing,0.01228,lm
39375,decreasing,0.00447,regr
39378,unknown,NA,NA
39380,unknown,-0,lm
39381,unknown,NA,NA
39383,unknown,NA,NA
39384,unknown,NA,NA
39385,unknown,NA,NA
39386,decreasing,0.00447,regr
39387,stable,0,lm
39388,decreasing,0.00447,regr
39389,decreasing,-7.9e-4,lm
39393,decreasing,0.01496,lm
39394,decreasing,0.00447,regr
39396,unknown,0,lm
39397,decreasing,0.00447,regr
39399,decreasing,-0,lm
39400,decreasing,0.00447,regr
39412,unknown,NA,NA
39413,decreasing,-0,lm
39415,decreasing,0.00447,regr
39416,unknown,0,lm
39418,decreasing,0.01228,lm
39771,stable,0,regr
39773,unknown,NA,NA
39774,decreasing,0.00447,regr
40715,unknown,NA,NA
40797,unknown,NA,NA
40802,decreasing,0,lm
41005,decreasing,0.00447,regr
41007,decreasing,0.00447,regr
41008,decreasing,0.00447,regr
41009,unknown,NA,NA
41010,decreasing,0.00447,regr
41064,decreasing,-0,lm
41664,increasing,0,lm
41665,stable,0,lm
41666,increasing,0,lm
41668,decreasing,0.01119,lm
41670,unknown,NA,NA
41671,increasing,0,lm
41672,unknown,0,lm
41711,unknown,NA,NA
41712,unknown,NA,NA
41718,unknown,NA,NA
41719,unknown,NA,NA
41720,stable,0,regr
41722,unknown,NA,NA
41723,unknown,NA,NA
41724,unknown,NA,NA
41725,unknown,NA,NA
41726,unknown,NA,NA
41727,unknown,NA,NA
41728,unknown,NA,NA
41729,unknown,NA,NA
41730,unknown,NA,NA
41732,unknown,NA,NA
41734,decreasing,0.00447,regr
41735,stable,0,regr
41736,unknown,NA,NA
41737,unknown,NA,NA
41738,unknown,NA,NA
41739,stable,0,regr
41740,decreasing,0.00447,regr
41741,unknown,NA,NA
41743,stable,0,regr
41747,unknown,NA,NA
41749,unknown,NA,NA
41752,stable,0,regr
41753,stable,0,regr
41755,unknown,NA,NA
41791,unknown,NA,NA
41792,unknown,NA,NA
41794,unknown,NA,NA
41796,stable,0,regr
41797,decreasing,0.00447,regr
41798,unknown,NA,NA
41799,stable,0,regr
41800,stable,0,regr
41802,unknown,NA,NA
41804,unknown,NA,NA
41805,unknown,NA,NA
41806,unknown,NA,NA
41807,unknown,NA,NA
41808,unknown,NA,NA
41809,unknown,NA,NA
41810,decreasing,0.00447,regr
41811,unknown,NA,NA
41814,unknown,NA,NA
41816,decreasing,0.00447,regr
41818,stable,0,regr
41820,unknown,NA,NA
41823,unknown,NA,NA
41824,unknown,NA,NA
41825,unknown,NA,NA
41826,stable,0,regr
41827,stable,0,regr
41828,unknown,NA,NA
41829,unknown,NA,NA
41830,unknown,NA,NA
41831,unknown,NA,NA
41832,unknown,NA,NA
41833,unknown,NA,NA
41835,decreasing,0.00447,regr
41836,decreasing,0.00447,regr
41837,unknown,-0.01667,lm
41838,unknown,-0.01667,lm
41839,unknown,NA,NA
41841,unknown,NA,NA
41842,unknown,NA,NA
41844,unknown,NA,NA
41846,stable,0,regr
41848,decreasing,0.00447,regr
41849,decreasing,0.00447,regr
41850,unknown,NA,NA
41851,unknown,NA,NA
41852,unknown,NA,NA
41853,decreasing,0.00447,regr
41858,unknown,NA,NA
41862,stable,0,regr
41864,unknown,NA,NA
41871,decreasing,0.00447,regr
41872,decreasing,0.00447,regr
41873,unknown,NA,NA
41874,decreasing,0.00447,regr
41876,decreasing,0.00447,regr
41878,decreasing,0.00447,regr
41880,decreasing,0.00447,regr
42700,unknown,NA,NA
42704,unknown,NA,NA
42706,unknown,NA,NA
42707,decreasing,0.00447,regr
42712,decreasing,0.00447,regr
42713,unknown,0,lm
42716,unknown,NA,NA
42717,unknown,NA,NA
42720,unknown,NA,NA
42721,unknown,NA,NA
42727,unknown,NA,NA
42728,unknown,NA,NA
42729,decreasing,0.00447,regr
42730,unknown,NA,NA
43974,decreasing,0.00447,regr
44183,stable,-0.01343,lm
44186,unknown,NA,NA
44217,unknown,NA,NA
44222,unknown,NA,NA
44223,unknown,NA,NA
44463,decreasing,0.00447,regr
44496,unknown,NA,NA
44565,stable,0,regr
44566,unknown,NA,NA
44575,decreasing,0.00447,regr
44577,unknown,NA,NA
44581,decreasing,0.00447,regr
44582,unknown,NA,NA
44583,unknown,NA,NA
44586,unknown,NA,NA
44591,unknown,NA,NA
44598,unknown,NA,NA
44599,unknown,NA,NA
44602,unknown,NA,NA
44606,stable,0,regr
44609,stable,0,regr
44611,unknown,NA,NA
44618,unknown,NA,NA
44619,unknown,NA,NA
44620,unknown,NA,NA
44642,decreasing,0.00447,regr
44649,stable,0,regr
44650,stable,0,regr
44651,unknown,NA,NA
44654,unknown,NA,NA
44655,unknown,NA,NA
44656,decreasing,0.00447,regr
44657,unknown,NA,NA
44668,unknown,NA,NA
44669,unknown,NA,NA
44670,unknown,NA,NA
44673,unknown,NA,NA
44674,decreasing,0.00447,regr
44675,unknown,NA,NA
44677,decreasing,0.00447,regr
44681,decreasing,0.00447,regr
44682,unknown,NA,NA
44683,decreasing,0.00447,regr
44684,decreasing,0.00447,regr
44686,unknown,NA,NA
44993,decreasing,0.00447,regr
46863,NA,NA,NA
46864,unknown,NA,NA
46865,unknown,NA,NA
60081,unknown,NA,NA
60083,stable,0,regr
60085,stable,0,regr
60088,decreasing,0.00447,regr
60090,unknown,NA,NA
60091,unknown,NA,NA
60092,stable,0,regr
60093,unknown,NA,NA
60099,unknown,NA,NA
60100,unknown,NA,NA
60102,stable,0,regr
60103,unknown,NA,NA
60104,decreasing,0.00447,regr
60105,decreasing,0.00447,regr
60106,unknown,NA,NA
60108,stable,0,regr
60109,unknown,NA,NA
60111,unknown,NA,NA
60112,unknown,NA,NA
60113,decreasing,0.00447,regr
60117,decreasing,0.00447,regr
60119,decreasing,0.00447,regr
60120,decreasing,0.00447,regr
60121,decreasing,0.00447,regr
60128,unknown,NA,NA
60129,unknown,NA,NA
60130,unknown,NA,NA
60138,stable,0,regr
60139,unknown,NA,NA
60140,stable,0,regr
60143,unknown,NA,NA
60145,unknown,NA,NA
60146,unknown,NA,NA
60147,unknown,NA,NA
60148,unknown,NA,NA
60150,unknown,NA,NA
60153,unknown,NA,NA
60155,unknown,NA,NA
60156,unknown,-0.02295,lm
60158,unknown,NA,NA
60159,unknown,NA,NA
60160,unknown,NA,NA
60162,decreasing,0.00447,regr
60163,unknown,NA,NA
60164,unknown,NA,NA
60166,decreasing,0.00447,regr
60168,unknown,NA,NA
60171,decreasing,0.00447,regr
60175,unknown,NA,NA
60180,decreasing,0.00447,regr
60185,unknown,NA,NA
60191,increasing,-0.00447,regr
60192,stable,0,regr
60195,stable,0,regr
60197,unknown,NA,NA
60198,unknown,NA,NA
60199,decreasing,0.00447,regr
60200,decreasing,0.00447,regr
60202,decreasing,0.00447,regr
60203,decreasing,0.00447,regr
60204,unknown,NA,NA
60210,unknown,NA,NA
60212,unknown,NA,NA
60213,unknown,NA,NA
60214,unknown,NA,NA
60217,decreasing,0.00447,regr
60218,decreasing,0.00447,regr
60219,decreasing,0.00447,regr
60222,unknown,NA,NA
60225,decreasing,0.00447,regr
60228,unknown,NA,NA
60231,unknown,NA,NA
60233,increasing,-0.00447,regr
60236,unknown,NA,NA
60239,unknown,NA,NA
60243,unknown,NA,NA
60244,unknown,NA,NA
60245,unknown,NA,NA
60246,unknown,NA,NA
60344,decreasing,-0,lm
61333,decreasing,0.00447,regr
61337,unknown,NA,NA
61338,decreasing,0.00447,regr
61339,decreasing,0.00447,regr
61340,decreasing,0.00447,regr
61398,decreasing,0.00447,regr
61403,unknown,NA,NA
61404,unknown,NA,NA
61405,decreasing,0.00447,regr
61407,stable,0,regr
61408,decreasing,0.00447,regr
61417,decreasing,0.00447,regr
61418,decreasing,0.00447,regr
61743,stable,0,regr
62223,unknown,NA,NA
63100,decreasing,0.00447,regr
63102,unknown,NA,NA
63103,unknown,NA,NA
63104,decreasing,0.00447,regr
63106,decreasing,0.00447,regr
63107,unknown,NA,NA
63108,unknown,NA,NA
63109,unknown,NA,NA
63110,decreasing,0.00447,regr
63111,unknown,NA,NA
63113,decreasing,0.00447,regr
63114,stable,0,regr
63116,decreasing,0.00447,regr
63117,unknown,NA,NA
63118,unknown,NA,NA
63119,unknown,NA,NA
63120,decreasing,0.00447,regr
63122,unknown,NA,NA
63123,unknown,NA,NA
63126,unknown,NA,NA
63127,unknown,NA,NA
63128,decreasing,0.00447,regr
63129,decreasing,0.00447,regr
63131,decreasing,0.00447,regr
63132,decreasing,0.00447,regr
63141,unknown,NA,NA
63144,unknown,NA,NA
63145,unknown,NA,NA
63146,stable,0,regr
63152,unknown,NA,NA
63153,decreasing,0.00447,regr
63154,decreasing,0.00447,regr
63155,unknown,NA,NA
63156,unknown,NA,NA
63165,stable,0,regr
63570,unknown,NA,NA
63571,decreasing,0.00447,regr
64396,decreasing,0.00447,regr
64400,decreasing,0.00447,regr
64407,unknown,NA,NA
64410,decreasing,0.00447,regr
64411,decreasing,0.00447,regr
64412,decreasing,0.00447,regr
132722,decreasing,0.00447,regr
132723,decreasing,0.00447,regr
132726,unknown,NA,NA
132727,stable,0,regr
132729,stable,0,regr
132730,unknown,NA,NA
132732,decreasing,0.00447,regr
132733,stable,0,regr
132736,decreasing,0.00447,regr
132737,unknown,NA,NA
132738,stable,0,regr
132741,decreasing,0.00447,regr
132742,unknown,NA,NA
132743,unknown,NA,NA
132745,decreasing,0.00447,regr
132747,unknown,NA,NA
132748,unknown,NA,NA
132749,unknown,NA,NA
132751,unknown,NA,NA
132753,decreasing,0.00447,regr
132754,unknown,NA,NA
132755,unknown,NA,NA
132756,unknown,NA,NA
132757,stable,0,regr
132759,decreasing,0.00447,regr
132761,stable,0,regr
132764,unknown,NA,NA
132766,unknown,NA,NA
132767,unknown,NA,NA
132771,unknown,NA,NA
132773,unknown,NA,NA
132774,unknown,NA,NA
132775,decreasing,0.00447,regr
132776,decreasing,0.00447,regr
132777,decreasing,0.00447,regr
132778,stable,0,regr
132779,unknown,NA,NA
132781,stable,0,regr
132783,unknown,NA,NA
132787,unknown,NA,NA
132788,stable,0,regr
132789,unknown,NA,NA
132790,unknown,NA,NA
132795,unknown,NA,NA
132799,decreasing,0.00447,regr
132802,unknown,NA,NA
132803,unknown,NA,NA
132804,unknown,NA,NA
132805,unknown,NA,NA
132806,decreasing,0.00447,regr
132807,unknown,NA,NA
132808,unknown,NA,NA
132810,decreasing,0.00447,regr
132811,unknown,NA,NA
132815,unknown,NA,NA
132817,decreasing,0.00447,regr
132818,decreasing,0.00447,regr
132819,decreasing,0.00447,regr
132822,stable,0,regr
132823,stable,0,regr
132825,unknown,NA,NA
132826,decreasing,0.00447,regr
132827,stable,0,regr
132829,unknown,NA,NA
132830,stable,0,regr
132859,unknown,NA,NA
132860,unknown,NA,NA
132866,decreasing,0.00447,regr
132869,decreasing,0.00447,regr
132871,unknown,NA,NA
132872,decreasing,0.00447,regr
132874,unknown,NA,NA
132876,unknown,NA,NA
132877,unknown,NA,NA
132878,decreasing,0.00447,regr
132879,unknown,NA,NA
132880,unknown,NA,NA
132881,unknown,NA,NA
132883,decreasing,0.00447,regr
132884,stable,0,regr
132885,unknown,NA,NA
132887,unknown,NA,NA
132888,decreasing,0.00447,regr
132889,unknown,NA,NA
132890,unknown,NA,NA
132893,decreasing,0.00447,regr
132894,decreasing,0.00447,regr
132895,unknown,NA,NA
132899,decreasing,0.00447,regr
132900,unknown,NA,NA
132901,unknown,NA,NA
132903,unknown,NA,NA
132904,unknown,NA,NA
132905,unknown,NA,NA
132907,unknown,NA,NA
132909,decreasing,0.00447,regr
132910,decreasing,0.00447,regr
132911,unknown,NA,NA
132913,decreasing,0.00447,regr
132916,unknown,NA,NA
132917,unknown,NA,NA
132922,decreasing,0.00447,regr
132923,unknown,NA,NA
132924,unknown,NA,NA
132925,unknown,NA,NA
132927,unknown,NA,NA
132928,unknown,NA,NA
132929,unknown,NA,NA
132931,decreasing,0.00447,regr
132933,decreasing,0.00447,regr
132935,decreasing,0.00447,regr
132936,decreasing,0.00447,regr
132937,unknown,NA,NA
132940,decreasing,0.00447,regr
132942,decreasing,0.00447,regr
132944,decreasing,0.00447,regr
132947,unknown,NA,NA
132948,decreasing,0.00447,regr
132953,unknown,NA,NA
132956,unknown,NA,NA
132957,unknown,NA,NA
132958,unknown,NA,NA
132960,unknown,NA,NA
132962,unknown,NA,NA
132963,stable,0,regr
132967,unknown,NA,NA
132968,unknown,NA,NA
132969,decreasing,0.00447,regr
132970,decreasing,0.00447,regr
132972,decreasing,0.00447,regr
132974,unknown,NA,NA
132975,unknown,NA,NA
132976,decreasing,0.00447,regr
132978,decreasing,0.00447,regr
132979,decreasing,0.00447,regr
132980,decreasing,0.00447,regr
132981,decreasing,0.00447,regr
132983,decreasing,0.00447,regr
132984,decreasing,0.00447,regr
132985,unknown,NA,NA
132986,unknown,NA,NA
132987,decreasing,0.00447,regr
132988,decreasing,0.00447,regr
132990,decreasing,0.00447,regr
132991,unknown,NA,NA
132992,decreasing,0.00447,regr
132993,unknown,NA,NA
132995,unknown,NA,NA
132996,unknown,NA,NA
132997,decreasing,0.00447,regr
132998,decreasing,0.00447,regr
133001,unknown,NA,NA
133002,stable,0,regr
133003,decreasing,0.00447,regr
133006,stable,0,regr
133008,unknown,NA,NA
133009,decreasing,0.00447,regr
133010,decreasing,0.00447,regr
133011,unknown,NA,NA
133012,decreasing,0.00447,regr
133013,decreasing,0.00447,regr
133015,decreasing,0.00447,regr
133016,unknown,NA,NA
133019,unknown,NA,NA
133020,decreasing,0.00447,regr
133021,decreasing,0.00447,regr
133023,unknown,NA,NA
133024,unknown,NA,NA
133025,decreasing,0.00447,regr
133026,unknown,NA,NA
133027,stable,0,regr
133028,unknown,NA,NA
133029,decreasing,0.00447,regr
133031,decreasing,0.00447,regr
133032,unknown,NA,NA
133033,decreasing,0.00447,regr
133034,unknown,NA,NA
133038,unknown,NA,NA
133039,unknown,NA,NA
133041,unknown,NA,NA
133042,stable,0,regr
133043,unknown,NA,NA
133044,unknown,NA,NA
133045,unknown,NA,NA
133046,decreasing,0.00447,regr
133047,stable,0,regr
133048,decreasing,0.00447,regr
133049,unknown,NA,NA
133053,unknown,NA,NA
133054,unknown,NA,NA
133055,decreasing,0.00447,regr
133056,decreasing,0.00447,regr
133057,unknown,NA,NA
133058,unknown,NA,NA
133059,decreasing,0.00447,regr
133060,decreasing,0.00447,regr
133062,unknown,NA,NA
133063,unknown,NA,NA
133065,unknown,NA,NA
133066,decreasing,0.00447,regr
133067,decreasing,0.00447,regr
133068,decreasing,0.00447,regr
133069,decreasing,0.00447,regr
133070,decreasing,0.00447,regr
133071,decreasing,0.00447,regr
133074,decreasing,0.00447,regr
133075,unknown,NA,NA
133076,unknown,NA,NA
133077,unknown,NA,NA
133078,decreasing,0.00447,regr
133079,decreasing,0.00447,regr
133080,decreasing,0.00447,regr
133081,decreasing,0.00447,regr
133082,unknown,NA,NA
133083,unknown,NA,NA
133084,decreasing,0.00447,regr
133085,stable,0,regr
133087,decreasing,0.00447,regr
133088,decreasing,0.00447,regr
133089,unknown,NA,NA
133090,decreasing,0.00447,regr
133091,unknown,NA,NA
133094,stable,0,regr
133095,unknown,NA,NA
133097,unknown,NA,NA
133098,unknown,NA,NA
133099,unknown,NA,NA
133101,decreasing,0.00447,regr
133102,decreasing,0.00447,regr
133105,unknown,NA,NA
133106,unknown,NA,NA
133109,unknown,NA,NA
133110,unknown,NA,NA
133111,decreasing,0.00447,regr
133112,decreasing,0.00447,regr
133113,decreasing,0.00447,regr
133114,unknown,NA,NA
133115,decreasing,0.00447,regr
133116,unknown,NA,NA
133117,decreasing,0.00447,regr
133120,decreasing,0.00447,regr
133121,stable,0,regr
133124,stable,0,regr
133126,unknown,NA,NA
133127,unknown,NA,NA
133129,decreasing,0.00447,regr
133131,decreasing,0.00447,regr
133132,decreasing,0.00447,regr
133133,decreasing,0.00447,regr
133134,decreasing,0.00447,regr
133135,stable,0,regr
133136,decreasing,0.00447,regr
133137,decreasing,0.00447,regr
133139,decreasing,0.00447,regr
133140,stable,0,regr
133142,decreasing,0.00447,regr
133144,stable,0,regr
133146,unknown,NA,NA
133147,unknown,NA,NA
133148,unknown,NA,NA
133151,decreasing,0.00447,regr
133152,unknown,NA,NA
133155,stable,0,regr
133156,unknown,NA,NA
133157,unknown,NA,NA
133158,unknown,NA,NA
133160,decreasing,0.00447,regr
133161,decreasing,0.00447,regr
133163,unknown,NA,NA
133164,decreasing,0.00447,regr
133165,unknown,NA,NA
133166,unknown,NA,NA
133167,decreasing,0.00447,regr
133168,increasing,-0.00447,regr
133169,unknown,NA,NA
133171,unknown,NA,NA
133172,unknown,NA,NA
133173,unknown,NA,NA
133174,decreasing,0.00447,regr
133175,decreasing,0.00447,regr
133176,stable,0,regr
133177,unknown,NA,NA
133178,decreasing,0.00447,regr
133179,unknown,NA,NA
133180,unknown,NA,NA
133182,decreasing,0.00447,regr
133183,unknown,NA,NA
133185,decreasing,0.00447,regr
133186,decreasing,0.00447,regr
133188,decreasing,0.00447,regr
133192,unknown,NA,NA
133193,decreasing,0.00447,regr
133194,decreasing,0.00447,regr
133196,decreasing,0.00447,regr
133197,unknown,NA,NA
133198,unknown,NA,NA
133200,decreasing,0.00447,regr
133201,unknown,NA,NA
133203,decreasing,0.00447,regr
133206,decreasing,0.00447,regr
133207,decreasing,0.00447,regr
133208,unknown,NA,NA
133209,decreasing,0.00447,regr
133210,decreasing,0.00447,regr
133212,stable,0,regr
133213,unknown,NA,NA
133215,unknown,NA,NA
133216,unknown,NA,NA
133218,unknown,NA,NA
133219,unknown,NA,NA
133220,decreasing,0.00447,regr
133222,unknown,NA,NA
133223,decreasing,0.00447,regr
133224,stable,0,regr
133225,unknown,NA,NA
133226,unknown,NA,NA
133227,decreasing,0.00447,regr
133229,decreasing,0.00447,regr
133231,decreasing,0.00447,regr
133233,decreasing,0.00447,regr
133235,unknown,NA,NA
133236,unknown,NA,NA
133237,stable,0,regr
133238,decreasing,0.00447,regr
133239,decreasing,0.00447,regr
133240,unknown,NA,NA
133242,unknown,NA,NA
133243,decreasing,0.00447,regr
133244,decreasing,0.00447,regr
133245,decreasing,0.00447,regr
133246,unknown,NA,NA
133247,decreasing,0.00447,regr
133248,decreasing,0.00447,regr
133250,decreasing,0.00447,regr
133251,unknown,NA,NA
133252,decreasing,0.00447,regr
133253,unknown,NA,NA
133255,stable,0,regr
133256,unknown,NA,NA
133257,stable,0,regr
133258,unknown,NA,NA
133259,decreasing,0.00447,regr
133261,unknown,NA,NA
133262,unknown,NA,NA
133263,decreasing,0.00447,regr
133266,decreasing,0.00447,regr
133267,decreasing,0.00447,regr
133269,unknown,NA,NA
133271,decreasing,0.00447,regr
133272,unknown,NA,NA
133277,unknown,NA,NA
133278,decreasing,0.00447,regr
133281,stable,0,regr
133283,decreasing,0.00447,regr
133284,decreasing,0.00447,regr
133288,unknown,NA,NA
133289,unknown,NA,NA
133290,decreasing,0.00447,regr
133291,decreasing,0.00447,regr
133292,decreasing,0.00447,regr
133293,decreasing,0.00447,regr
133298,decreasing,0.00447,regr
133302,decreasing,0.00447,regr
133303,decreasing,0.00447,regr
133304,unknown,NA,NA
133306,decreasing,0.00447,regr
133307,decreasing,0.00447,regr
133308,unknown,NA,NA
133309,unknown,NA,NA
133310,decreasing,0.00447,regr
133313,decreasing,0.00447,regr
133314,decreasing,0.00447,regr
133315,decreasing,0.00447,regr
133316,unknown,NA,NA
133317,unknown,NA,NA
133319,decreasing,0.00447,regr
133320,decreasing,0.00447,regr
133322,decreasing,0.00447,regr
133323,unknown,NA,NA
133324,decreasing,0.00447,regr
133325,decreasing,0.00447,regr
133326,unknown,NA,NA
133327,decreasing,0.00447,regr
133329,unknown,NA,NA
133330,unknown,NA,NA
133332,unknown,NA,NA
133333,decreasing,0.00447,regr
133337,unknown,NA,NA
133338,decreasing,0.00447,regr
133340,unknown,NA,NA
133341,decreasing,0.00447,regr
133343,decreasing,0.00447,regr
133345,decreasing,0.00447,regr
133348,decreasing,0.00447,regr
133349,unknown,NA,NA
133351,unknown,NA,NA
133353,unknown,NA,NA
133354,unknown,NA,NA
133356,unknown,NA,NA
133357,unknown,NA,NA
133359,decreasing,0.00447,regr
133360,unknown,NA,NA
133365,decreasing,0.00447,regr
133366,unknown,NA,NA
133367,decreasing,0.00447,regr
133371,stable,0,regr
133372,unknown,NA,NA
133374,decreasing,0.00447,regr
133375,decreasing,0.00447,regr
133376,unknown,NA,NA
133377,stable,0,regr
133378,unknown,NA,NA
133380,unknown,NA,NA
133381,stable,0,regr
133382,unknown,NA,NA
133384,unknown,NA,NA
133386,unknown,NA,NA
133387,decreasing,0.00447,regr
133389,stable,0,regr
133390,unknown,NA,NA
133392,decreasing,0.00447,regr
133395,stable,0,regr
133396,decreasing,0.00447,regr
133398,unknown,NA,NA
133400,stable,0,regr
133401,decreasing,0.00447,regr
133402,decreasing,0.00447,regr
133403,unknown,NA,NA
